User,Tweet,Time,Location,Label,Verdict
,اسپينش ڊانسر فن جو مظاهرو ڪندي حياتي وڃائي ويٺي,,,1,True
,نوازالدين صديقي به مومنه مستحسن جو مداح نڪتو,,,1,True
,گوگل جي امرتا پريتم کي ڀيٽا,,,1,True
,فهد مصطفيٰ سان شادي ڪنديس ۽ همايون کي بواءِ فرينڊ بڻائينديس: مهوش حيات,,,1,True
,ڪشمير جي صورتحال تي ڀارتي اداڪارا جي مودي حڪومت تي ڇتي تنقيد,,,1,True
,منيب بٽ ۽ ايمن خان جي گھر نياڻيءَ جو پيدائش,,,1,True
,نبيل قريشي پاران 2020ع ۾ ٻه نيون فلمون رليز ڪرڻ جو اعلان,,,1,True
,هالي ووڊ ڪرائيم فلم ”جوڪر“ جو ٽريلر رليز,,,1,True
,زال کي ڌمڪيون : پوليس رپورٽ ۾ محسن عباس ڏوهاري قرار,,,1,True
,نيمل خاور اداڪاري ڇڏڻ جي خبرن تي خاموشي ٽوڙي ڇڏي,,,1,True
,هاروي وائنسٽن جو بچاءُ ٿي ويو…,,,1,True
,اسڪارلٽ جانسن وڌيڪ پئسا ڪمائيندڙ اداڪارن جي فهرست ۾ پهرين نمبر تي,,,1,True
, والاريل ڪشمير ۾ ڀارتي ظلم تي ٺاهي ويندڙ ويب سيريز,,,1,True
,دبئي ۾ راحت فتح علي خان جي ميوزڪ ڪنسرٽ جون تياريون شروع,,,1,True
,اوج بينڊ “پيپسي بيٽل آف دي بينڊز 4 ” جو فاتح قرار,,,1,True
,پاڪستان ۽ مسلمان مخالف ويب سيريز ٺاهڻ تي شاهه رخ خان تنقيد جو شڪار,,,1,True
,پريانڪا چوپڙا کي عهدي تان هٽائڻ واري مطالبي تي گڏيل قومن جو رد عمل…..!,,,1,True
,ٽيلر سوئفٽ پاڪستاني شاگردياڻي جو مستقبل روشن ڪري ڇڏيو,,,1,True
,ڊيوائن جونسن سڀني اداڪارن کي مات ڏئي ڇڏي,,,1,True
,شيرين مزاري جو پريانڪا چوپڙا کي سفير جي عهدي تان هٽائڻ جو مطالبو,,,1,True
,حمزا علي عباسي نيمل خاور سان شادي جي تصديق ڪري ڇڏي,,,1,True
,ميٽرڪس 4 سان گڏ ڪيونا ريويز جي نيو جي ڪردار ۾ واپسي,,,1,True
,قنديل بلوچ جو قتل لئه مٽي ٿي ويو….!,,,1,True
,حڪومت جي خلاف ڳالهائڻ تي ڀارتي گلوڪارا کي ريپ جون ڌمڪيون,,,1,True
,مهوش حيات سنڌ ۾ تعليم جي بهتريءَ جو بار کڻي ورتو,,,1,True
,ڪشميرين جي حمايت تي سونم ڪپور خلاف فتوائون,,,1,True
,ماهرا خان تنقيد ڪندڙ کي آئينو ڏيکاري ڇڏيو,,,1,True
,آمنا الياس کي فلم انڊسٽريءَ جو مستقبل روشن نظر اچڻ لڳو,,,1,True
,ڪشمير ۾ امن ٿيڻ گهرجي… سونم ڪپور جي خواهش,,,1,True
,“ڪا به ڇوڪري خوشي سان  فحش فلمون ناهي ڪندي”,,,1,True
,آزادي ڏهاڙي تي شوبز ستارن جا پيغام,,,1,True
,حڪومت جي فنڪارا نازيا حسن کي وفات جي ڏهاڙي زبردست ڀيٽا,,,1,True
,ارمينا خان مداحن کي مُنجهائي ڇڏيو…!,,,1,True
,ميرا جو پاسپورٽ ضبط…,,,1,True
,ڀارت ۾ هما قريشي ۽ ثاقب سليم  جو جيئڻ جنجال,,,1,True
,پاڪستان ۾ ڀارتي فلمن جي نمائش تي پابندي,,,1,True
,بولڊ ڊانس ڪرڻ منهنجي ڪردار جي ضرورت هئي: ماهران خان,,,1,True
,ماورا ۽ عروا ڊپريشن کان  ڇوٽڪاري جو حل ٻڌائي ڇڏيو,,,1,True
,ميرا جي فلم ’’باجي‘‘ عالمي ايوارڊ ماڻي ورتا,,,1,True
,ڪشمير مسئلو: پاڪستاني فنڪارن جي انوپم کير تي ڇتي تنقيد,,,1,True
,اداڪار محسن عباس جي عبوري ضمانت ۾ واڌ,,,1,True
,پاڪستاني شوبز ستارا به ميدان تي اچي ويا….!,,,1,True
,بالي ووڊ جي شخصيتن جو ڪشميرين سان ٻڌي جو اظهار,,,1,True
,مايا علي فلم “پري هٽ لو” ۾ پنهنجي ڪردار بابت ٻڌائي ڇڏيو,,,1,True
,راکي ساونت شادي جي تصديق ڪري ڇڏي,,,1,True
,مايا علي جي وڏن کي درخواست…,,,1,True
,سني ليوني فحش مطالبن سبب پريشان شخص کان معافي گھري ورتي,,,1,True
,شلپا شيٽي جو فلم نگري ۾ واپسي جو اعلان,,,1,True
,ماءُ جو ڪردار ڪري چڪي آهيان هاڻ ناني ۽ ڏاڏي جو ڪردار ادا ڪرڻ چاهيان ٿي : ماهرا خان,,,1,True
,گلوڪار اُدت نارائڻ کي قتل جون ڌمڪيون,,,1,True
,ديا مرزا مڙس کان ڌار ٿي وئي,,,1,True
,سوناڪشي سنها مرداڻي ڪمزوري جو علاج ڪندي,,,1,True
,ميرا ۽ آمنا الياس جي جوڙي ڪئنيڊا ۾ به جادو جاڳائڻ لاءِ تيار,,,1,True
,مومل شيخ پيءُ کي شوبز جي بهترين شخصيت قرار ڏئي ڇڏيو,,,1,True
,حنا الطاف شوبز جي چونڊ ڇو ڪئي…؟ وڏو انڪشاف,,,1,True
,ماهره خان فردوس جمال جي تنقيد تي خاموشي ٽوڙي ڇڏي,,,1,True
,صبور علي کي فلمن ۾ ڪم ڪرڻ جو شوق,,,1,True
,هر ڪنهن کي محبت جو ٻيو موقعو ملڻ گهرجي: ملائڪا اروڙا,,,1,True
,ميڪال ذوالفقار ثنا جاويد جو هيرو بڻبو,,,1,True
,سارا علي خان ريمپ تي به دليون کٽي ورتيون,,,1,True
,علي ظفر جي ” طيفا ان ٽربل “ عالمي فلمي ميلي ۾ بهترين ايڪشن فلم لاءِ نامزد,,,1,True
,غلطيون ڳڻائڻ بدران زندگي ۾ هاڪاري شين کي اهميت ڏيندي آهيان: تاپسي,,,1,True
,پريانڪا ۽ ڪوهلي هڪ انسٽاگرام پوسٽ ذريعي ڪروڙين رپيا ڪمائڻ لڳا….!,,,1,True
,پرينيتي چوپڙا پريانڪا جي وائرل تصوير تي تبصرو ڪرڻ کان انڪار ڪري ڇڏيو..!,,,1,True
,ماهرا کي هيروئن بدران ماءُ جا ڪردار ادا ڪرڻ گهرجن: فردوس جمال,,,1,True
,ڪيارا اڊواني پنهنجو اصل نالو ڇو تبديل ڪيو؟.. پڙهندا خبر ۾,,,1,True
,بالي ووڊ ۾ جاءِ  ٺاهڻ لاءِ ڪيئي قربانيون ڏنيون آهن: نورا فتيحي,,,1,True
,عاليا ۽ رنبير  جي شادي وارين خبرن تي مڪيش ڀٽ تپي باهه ٿي ويو,,,1,True
,حمائما ملڪ به شادي شدهه زندگي ۾ پاڻ تي ٿيندڙ ظلم خلاف ڳالهائي ورتو,,,1,True
,ماڻهو کي جيڪا ڳالهه ناهي وڻندي، ان کان ناهيان مُڙندي: زارا نور عباس,,,1,True
,مايا علي ڪيريئر جي شروعات ۾ ڪهڙيون تڪليفون ڏٺيون…؟ ٻڌو سندس زباني,,,1,True
,عدالت پوليس کي محسن عباس جي گرفتاري کان روڪي ڇڏيو ….,,,1,True
,شاهد ڪپور جو فلم جي بجيٽ  کان وڌيڪ معاوضي جو مطالبو,,,1,True
,محسن عباس خلاف ايف آءِ آر داخل,,,1,True
,گهرواري واريءَ تي تشدد: محسن عباس کي ٽي وي شو مان نيڪالي,,,1,True
,” پراڻو دوست آئيني وانگر صاف هوندو آهي“,,,1,True
,فلم ” دبنگ “ ۾ چلبل پانڊي جي ڪردار لاءِ سلمان پهرين پسند نه هو: ارباز خان,,,1,True
,ماهرا ماڌوري سان ڀيٽ ڪرڻ تي مداحن جي ٿورائتي,,,1,True
,جنسي هراساني وارن الزامن بعد موسيقار انو ملڪ جي هڪ ڀيرو وري اسڪرين تي واپسي,,,1,True
,ڀارت ۾ ” ناٽ ماءِ دپيڪا“ مهم ڇو هلائي پئي وڃي…..؟,,,1,True
,عامر خان طرفان ڀارتي سياست ۽ بابري مسجد جي شهادت تي فلم ٺاهڻ جو اعلان,,,1,True
,محسن عباس نفسياتي آهي، مونکي ۽ پاڻ کي به ٿڦون هڻندو هو: گهرواري فاطمه,,,1,True
,زالي سرحدي نئين ڊرامي ”قسمت“ جي تيارين ۾…,,,1,True
,ڀارتي اداڪارا ڪوئنا مترا کي 6 مهينا قيد جي سزا,,,1,True
,صبور علي عورتن کي همٿائيندڙ ڪردار ادا ڪندي,,,1,True
,اداڪار محسن عباس گهر واري جي الزامن کي رد ڪري ڇڏيو,,,1,True
,ماهه نور بلوچ اڳيان فيس ايپ جي به هڪ نه هلي…,,,1,True
,ملائڪا ۽ مان اڄ به هڪٻئي جي عزت ڪندا آهيون: ارباز خان,,,1,True
,اداڪار محسن عباس جو گهرواري تي تشدد، تصويرون وائرل,,,1,True
,ڪرينا جهڙي زال ملڻ سيف جي خوش نصيبي آهي: سڌارٿ ملهوترا,,,1,True
,سوناڪشي مڙس جي ڳولا شروع ڪري ڇڏي,,,1,True
,فلم ” سپر اسٽار “ جو عاطف اسلم جي آواز ۾ ڳايل گيت جاري,,,1,True
,بالي ووڊ اداڪار ارجن رامپال جي گهر پٽ جي پيدائش,,,1,True
,دبنگ 3 جو حصو ناهيان: ملائڪا اروڙا,,,1,True
,جويريا عباسي جو عاطف اسلم ۽ ماهرا خان جون خدمتون مڃڻ کان انڪار,,,1,True
,”گيمز آف ٿرونز“ وڌيڪ نامزدگين جو رڪارڊ جوڙي ورتو,,,1,True
,چاهيندڙ پيار ڏئي سگهن ٿا ته تنقيد به انهن جو حق آهي: اقرا عزيز,,,1,True
,حمائما ملڪ جي به مومنا مستحسن تي تنقيد,,,1,True
,چاهيان ٿي ته منهنجي فلم جنم ڏينهن جي موقعي تي رليز ٿئي: ماهرا خان,,,1,True
,باربي ڊول ڪترينا ڪيف زندگيءَ جون 36 بهارون ڏسي ورتيون,,,1,True
,بالي ووڊ کي عاطف اسلم جي ياد ستائڻ لڳي,,,1,True
,ماهرا ۽ بلال جي فلم ” سپر اسٽار“  جي ٽريلر مداحن جي بي چيني وڌائي ڇڏي,,,1,True
,انوشڪا شرما ويرات ڪوهلي سان شادي ڪرڻ جو سبب ٻڌائي ڇڏيو,,,1,True
,عمران عباس پنهنجي شادي بابت وڏي ڳالهه ڪري ڇڏي,,,1,True
,ڀارت پنهنجي ئي جوڙيل ” مي ٽو “ مهم جو قتل ڪري ڇڏيو….!,,,1,True
,فنڪارن ورلڊ ڪپ فائنل کي ” ڪرڪيٽ جي ڪاميابي “ قرار ڏئي ڇڏيو,,,1,True
,شاهد ڪپور سلمان خان کان اڳتي نڪري ويو,,,1,True
,ايمن ۽ مينال ادڪارا حنا الطاف کي ست سريون ٻڌائي ڇڏيون,,,1,True
,بالي ووڊ خانن جو هَٺ برقرار…,,,1,True
,بوني ڪپور سري ديويءَ جي قتل جون خبرون رد ڪري ڇڏيون,,,1,True
,رومانوي ڪاميڊي فلم هير مان جا جو ٽريلر رليز ٿيندي ئي مقبول,,,1,True
,سوناڪشي سنها خلاف فراڊ جو ڪيس داخل,,,1,True
,ڀارتي اداڪارا پوجا بترا ڳجهي شادي ڪري ڇڏي,,,1,True
,شاهه رخ خان تي تنقيد ڪري شان پاڻ تنقيد جو نشانو بڻجي ويو,,,1,True
,ماهرا خان پاڪستان فلم انڊسٽري جي سينڊريلا قرار,,,1,True
,ڇا شرڌا شادي ڪري رهي آهي….؟ شڪتي ڪپور جو حيرت جوڳو ردعمل,,,1,True
,سڀ کان وڌيڪ ڪمائيندڙ عالمي شخصيتن ۾ ٽيلر سوئفٽ ميدان ماري وئي,,,1,True
,ڪنگنا رناوت جو صحافين کان معافي گهرڻ کان انڪار,,,1,True
,” ورات ! بدقسمتي سان اڄ اسان جو ڏينهن نه هو“,,,1,True
,نيوزيلينڊ هٿان ڀارت جي هار تي پاڪستاني فنڪار به خوش,,,1,True
,اقرا عزيز جو تنقيد ڪندڙن کي جواب….,,,1,True
,يويو هني سنگهه تي ڪيس داخل…,,,1,True
,شاهد ڪپور اڪيلي سر وڏين اداڪارائن کي مات ڏئي ڇڏي,,,1,True
,” سري ديوي جو موت حادثاتي نه پر قتل هو“,,,1,True
,لڪس اسٽائل ايوارڊز جو بائيڪاٽ ڪندڙ فنڪارن جي ٿورائتي آهيان: ميشا شفيع,,,1,True
,فلم “ميليفسنٽ مسٽرس آف ايول” جو نئون ٽريلر جاري,,,1,True
,ڀارتي اداڪارا گهڻن مردن سان لاڳاپن کي درست قرار ڏئي ڇڏيو,,,1,True
,ماورا طرفان نيتو سنگهه کي سالگرهه جون واڌايون,,,1,True
,زائرا وسيم جو وڏي آڇ باوجود بگ باس ۾ شرڪت ڪرڻ کان انڪار؟,,,1,True
,عظيم اداڪارا ذهين طاهرا لاڏاڻو ڪري وئي,,,1,True
,۽ جڏهن ڀارت جي مڃيل اداڪارا کي هراسان ڪيو ويو…!,,,1,True
,پريانڪا چوپڙا پٽڙيءَ تي اچي وئي…,,,1,True
,لڪس اسٽائل ايوارڊز ۾ اعزاز ماڻيندڙن جي فهرست,,,1,True
,اقرا عزيز اداڪار ياسرحسين سان مڱڻي ڪري ورتي,,,1,True
,ماهران خان ۽ بلال اشرف جي فلم “سپر اسٽار” جو نئون گيت رليز,,,1,True
,آسڪر ايوارڊ يافتا اداڪار جو مسلمان دهشتگرد بڻجڻ کان انڪار,,,1,True
,ميرا جي وڏي اسڪرين تي ڪامياب واپسي,,,1,True
,ريٿڪ روشن خلاف دوکيبازي جو ڪيس داخل,,,1,True
,علي ظفر، ميشا شفيع پاران شيئر ڪيل تصويرون ۽ پيغام عدالت ۾ پيش ڪري ڇڏيا,,,1,True
,“دل دل پاڪستان” جو خالق نثار ناسڪ لاڏاڻو ڪري ويو,,,1,True
,روينا ٽنڊن کي عقل اچي ويو,,,1,True
,شادي بنا ٻار ڄڻڻ ۾ ڪا برائي ناهي…!,,,1,True
,ڪارٿڪ آريان ۽ سارا علي خان جا هڪ ٻئي لاءِ محبت ڀريا پيغام,,,1,True
,ماهرا خان جذباتي ٿي وئي,,,1,True
,”هندو اداڪارائون زائرا وسيم کان سبق سکن“,,,1,True
,۽ جڏهن پريانڪا چوپڙا روئي ڏنو…!,,,1,True
,علي ظفر ميشا شفيع خلاف عدالت ۾ دستاويز پيش ڪري ڇڏيا,,,1,True
,افغانستان خلاف ڪاميابيءَ تي شوبز ستارا به خوش,,,1,True
,زائرا وسيم ”ايمان“ بچائڻ لاءِ بالي ووڊ کي الوداع ڪري ڇڏيو,,,1,True
,ڪترينا به پريانڪا ۽ دپيڪا جي نقشِ قدم تي…,,,1,True
,عاليا ڀٽ يوٽيوب چئنل ٺاهي ڇڏيو,,,1,True
,فواد خان بالي ووڊ ۾ ڪيئن آيو…؟ سونم ڪپور جو وڏو انڪشاف,,,1,True
,اداڪار عمر شريف جي طبيعت بابت  خبرون، پٽ جو اهم بيان اچي ويو,,,1,True
,بالي ووڊ اداڪار آدتيا پنچولي گرفتار,,,1,True
,راحت فتح علي خان جي ڊگري ملڻ بعد نعت پڙهڻ واري ويڊيو,,,1,True
,آمنا الياس ”باجي“ لاءِ پهرين چونڊ نه هئي,,,1,True
,احد رضا مير جي ڪاميابي تي سجل علي خوش,,,1,True
,فلم ”باجي“ جو نئون گيت رليز,,,1,True
,عورتن تي تشدد کي پيش ڪندڙ فلم “ڪبير سنگهه” ڪامياب,,,1,True
,ياسر حسين جلد شادي جو اشارو ڏئي ڇڏيو,,,1,True
,هالي ووڊ فلمون حقيقي زندگي جي عڪاسي نه ٿيون ڪن: جينا ڊيوس,,,1,True
,چيخ ڊرامي جو ڪردار وڏي محنت جو نتيجو آهي: عماد عرفاني,,,1,True
,رنبير ڏکيو انسان نه پر بهترين شخص آهي: عاليا ڀٽ,,,1,True
,انوراگ ڪيشپ نوازالدين صديقي جي ڳالهه مڃي ورتي,,,1,True
,اداڪارا ميرا جي بينظير ڀٽو بڻجڻ جي خواهش,,,1,True
,مهوش حيات گرين شرٽس جي ڪاميابي تي خوش,,,1,True
,فلم” باجي“ جي سڄي ملڪ ۾ مشهوري مهم جاري,,,1,True
,اداڪارا ذهين طاهرا جي طبعيت بگڙي وئي، وينٽي ليٽر تي منتقل,,,1,True
,اداڪارا انجمن ٻي شادي ڪري ڇڏي,,,1,True
,سلمان خان جي نئين تصوير ڏسي مداح پريشان,,,1,True
,مهوش حيات جو تنقيد ڪندڙن کي جواب,,,1,True
,ميرا کي ”باجي“ ۾ اميدون,,,1,True
,ڀارتي اداڪار به سرفراز احمد لاءِ آواز اٿاري ڇڏيو…,,,1,True
,فلم ”پري هٽ لَو“ جو ٽريلر ڇانئجي ويو,,,1,True
,“ٽواءِ اسٽوري” سيريز جي چوٿين فلم نمائش لاءِ پيش,,,1,True
,مسلمان سان محبت ڪرڻ سبب گھروارن زندگي دوزخ بڻائي ڇڏي: ريٿڪ روشن جي ڀيڻ,,,1,True
