User,Tweet,Time,Location,Label,Verdict,Sindhi
,زمبابوي خلاف پهرين ون ڊي ميچ لاءِ قومي ٽيم جو اعلان,,,1,True,The National Team Announcement for Zimbabwe Trudes
,قومي ڪرڪيٽ ٽيم جو نائب ڪپتان زمبابوي خلاف پهرين ون ڊي ميچ کان ٻاهر,,,1,True,The first one of the National Crump Team at First Crocodes against the first one-Dime
,پاڪستان ۽ زمبابوي جي ڪرڪيٽرن سميت آفيشلز جون ڪورونا ٽيسٽون ناڪاري اچي ويون,,,1,True,The Correan's Korean Tests Incident of PakistaniMazulks
,بين ڊنڪ پي ايس ايل جون رهيل ميچون کيڏڻ لاءِ بيچين,,,1,True,Bean Dank PSL to play for playing matches
,پاڪستان جي پهرين انٽرنيشنل تائي ڪوانڊو پليئر ماهم آفتاب لاڏاڻو ڪري وئي,,,1,True,The first International Triance Columbo Player Mumpty was inflicted
,پي ايس ايل جون رهيل سموريون ميچون ڪراچي منتقل,,,1,True,The PSL reservations moves Karachi
,اڳوڻو ڀارتي ڪرڪيٽر ڪپل ديو دل جو دورو پوڻ سبب اسپتال منتقل,,,1,True,Previous Text Karkettar Daisha Double Division Move Hand-Hospital Visit
,زمبابوي پاڪستان لاءِ خطري جي گهنٽي وڄائي ڇڏي,,,1,True,Resoved risit of Zendman Pakistan
,راند جو جنون، عورت ڪرڪيٽر شاديءَ جي موقعي تي گرائونڊ پهچي وئي,,,1,True,"Game Hunes, woman reached the ground at the opportunity"
,شاديءَ جي 20هين سالگرهه تي شاهد آفريدي جو گهرواريءَ لاءِ خاص پيغام,,,1,True,SPECIAL MESSAGE FOR AGE OF THE GRANDS OF THE GIRL OF THE WEDDING ARRIVIAL PART
,پي سي بي يونس خان جي ڪم مان مطمئن، مستقل بنيادن تي ڪوچنگ جي آڇ,,,1,True,"Satisfied, satisfied by PCB UNIBE HANDS OFFER"
,زمبابوي ڪرڪيٽ ٽيم پاڪستان پهچي وئي,,,1,True,Zimbabwe plays officials arrived on Pakistan
,نائب ڪپتاني ملڻ وڏو اعزاز آهي، سئو سيڪڙو ڪارڪردگي ڏيندس: شاداب خان,,,1,True,"Vice Cotton to meet is a great honor, hundred percent of the performance: Shadow Khan"
,زمبابوي خلاف سيريز لاءِ قومي ٽيم ۾ نوان چهرا شامل، ملڪ، عامر ۽ سرفراز ڊراپ,,,1,True,"Involve new team in national team for Zimbabwe, country, country, country, country,"
,نيشنل ٽي ٽوئنٽي ڪپ جو ٽائيٽل خيبر پختونخواهه ٻُهاري ورتو,,,1,True,Took a title of the National Tweet Cups of Tweet Cup
,انگلينڊ ڪرڪيٽ بورڊ پاڪستان جي دوري لاءِ تيارين جي تصديق ڪري ڇڏي,,,1,True,England Cricket Board confirms for Pakistan
,انگلينڊ جي هڪ هفتي لاءِ دوري جا به وڏا فائدا ٿيندا: احسان ماني,,,1,True,A week of England will also have a long benefit of a week: Quite Bread
,نيشنل ٽي ٽوئنٽي ڪپ ۾ ميچ فڪسنگ جي آڇ ڪندڙ مبينا سٽي باز گرفتار,,,1,True,Match Fixing Attention In National Tweeti Cup of Match Fax
,مصباح الحق چيف سليڪٽر جو عهدو ڇڏي ڏنو,,,1,True,The authors left the placement of the chief salecher
,بابر اعظم کي ٽي ٽوئنٽي ورلڊ ڪپ تائين ڪپتان برقرار رکڻ جو فيصلو,,,1,True,Babeer's decision to maintain the captain to three Twinty World Cup
,ڪرسٽيانو رونالڊو به ڪورونا کان نه بچي سگهيو,,,1,True,Chrustyan Ronaldo could not survive by Croina
,ڌوني جي ڌيءَ کي ريپ جي ڌمڪي ڏيندڙ جوابدار گرفتار,,,1,True,The daughter of the daughter of the daughter of the rapid arrested
,پاڪستان ۽ زمبابوي وچ ۾ سيريز جو نئون شيڊيول جاري,,,1,True,The new schedule of series between Pakistan and Zimaz
,شعيب ملڪ اهو اعزاز ماڻي ورتو، جيڪو اڄ تائين ڪنهن ايشيائي ناهي ماڻيو…!,,,1,True,AF horizee tree was the honor that is anything's to the enjoyment ...!
,ڌونيءَ جي 5 ورهين جي ڌيءُ کي ”ريپ“ جون ڌمڪيون ملڻ لڳيون,,,1,True,"The daughter of the daughter of the daughter of the daughter of the ""rap"""
,حيدر علي ٽنهي فارميٽن ۾ پاڪستان جي نمائندگي جو خواهشمند,,,1,True,Hidden to represent Pakistan's representations
,بابر اعظم پنهنجي ڪاميابيءَ جو راز ٻڌائي ڇڏيو,,,1,True,Babydami prime told the secret of their own success
,زمبابوي خلاف نوجوان رانديگرن کي کيڏائڻ جو اشارو,,,1,True,Indicating young players against Zimbabwe
,افغان ڪرڪيٽر نجيب ترڪئي روڊ حادثي ۾ فوت,,,1,True,Afghan Cricketter Naia Ranka Road crash
,شاهين آفريدي جو گهٽ ٽي ٽوئنٽي ميچ ۾ 4 ڀيرا 5 شڪار ڪرڻ جو رڪارڊ,,,1,True,Records of 4 times in the low three twin of the royal African.
,امپائر کي بيٽ ڏيکارڻ تي حيدر علي مٿان ڏنڊ,,,1,True,Went over the Bappery Abyard
,قومي ويمن ڪرڪيٽر ندا ڊار دنيا جي 10 بهترين رانديگرياڻين ۾ شامل,,,1,True,The national vancorcorrn naddar darker in the 10 best toys of the world
,ڊيوڊ هيمپ پاڪستاني عورتاڻي ڪرڪيٽ ٽيم جو هيڊ ڪوچ مقرر,,,1,True,David Hergi Pakistani Female Crack Teams Set
,نيشنل ٽي ٽوئنٽي ڪپ، حيدر علي پهرين ئي ميچ ۾ ٿرٿلو مچائي ڇڏيو,,,1,True,"National Three Twinetty Cup, sohen Emilan Mix the throat in the first match"
,مصباح الحق کي هڪ عهدو ڇڏڻو پوندو: پي سي بي چيئرمين,,,1,True,The Employee has to leave a deal with: PCB Chairman
,پي ايس ايل ون ۽ ٽو ۾ اربين رپين جي ڪرپشن جو انڪشاف,,,1,True,Input of Rsbitions of PSL-and Chuby
,سعودي عرب ۾ پهريون ڀيرو عورتن جو گالف ٽورنامنٽ ڪرائڻ جو اعلان,,,1,True,The announcement of women's golf tournament in Saudi Arabia
,ڪرڪيٽ نيوزيلينڊ پاڪستان خلاف سيريز جي شيڊيول جو اعلان ڪري ڇڏيو,,,1,True,Cricket New Zealand announce the series of series against Pakistan
,پهريون ڀيرو عرب فٽبال ڪلب جو اسرائيلي فٽبالر سان معاهدو,,,1,True,Agreement with the Arabs football club of the Arab football club
,پاڪستان ۽ نيوزيلينڊ ۾ ڪرڪيٽ مقابلا ڪڏهن ٿيندا؟ وڏي خبر,,,1,True,When will cricket competitions in Pakistan and New Zealand?The large news
,مودي جي هوندي پاڪ – ڀارت ڪرڪيٽ سيريز جو ڪو امڪان ناهي: شاهد آفريدي,,,1,True,There is no more likely to fly - India cricket series: Witness Afrid
,پاڪستانين لاءِ خوشخبري، زمبابوي کانپوءِ وڏي ٽيم دوري تي ايندي,,,1,True,"Will come to Pakistan, after Pakistan, Zimbabweather will come on a big team"
,عمر گل ۽ عمران فرحت رٽائرمينٽ جو فيصلو ڪري ورتو,,,1,True,Age flowers and Imran decides to retire retirement
,اڳوڻو آسٽريلوي ڪرڪيٽر ۽ ڪراچي ڪنگز جو هيڊ ڪوچ ڊين جونز لاڏاڻو ڪري ويو,,,1,True,The headpoint of the former Australian Cricker and King Kings of Kangaroos
,پاڪ – زمبابوي سيريز جي شيڊيول جو اعلان ٿي ويو,,,1,True,Holy - The Saviol of Zimbabwe series series
,پي سي بي کي يونس خان جو ڪم وڻي ويو، مستقبل ۾ به خدمتون انجام ڏيندو,,,1,True,"PCB was carried the work of the Unice Khan, also services in the future"
,پاڪستان دورو: پي سي بي زمبابوي ڪرڪيٽ کي ايس او پيز جا تفصيل موڪلي ڇڏيا,,,1,True,Pakistan Visit: PCB Zimbabd KEPS KEPS CRITCH
,وائٽلٽي بلاسٽ ۾ شاهين آفريدي جو وڏو ڪارنامو، 4 بالن تي لاڳيتو 4 شڪار,,,1,True,"Bagnati Bloyman in Bulyan Bulyan, 4 hunting on 4 balls"
,عرفان جونيئر سليڪشن جي اعتراض واريندي ڊوميسٽڪ ڪرڪيٽ ڇڏڻ جو اعلان ڪري ڇڏيو,,,1,True,Alfanny Juani's obligation to declare the objective Domestic Cricket Cricket
,شاهد آفريدي به نئين ڊوميسٽڪ نظام جي حمايت ڪري ڇڏي,,,1,True,Shadd afraid support the new domistic system
,ايران کي اولمپڪ راندين مان نه ڪڍنداسين: عالمي ڪميٽي,,,1,True,Don't do I bring Ocean Games for: Order Creatives
,وزيراعظم هڪ نه ٻُڌي، ڊپارٽمينٽل ڪرڪيٽ بحاليءَ جي تجويز رد,,,1,True,"The Prime does not hear, department cricket rejection rejection"
,پاڪستان لاءِ وڏو اعزاز، آل ٽائم ٽي ٽوئنٽي رينڪنگ ۾ 5 قومي بالر شامل,,,1,True,"Includes 5 national timels in a huge honory, Ale Tricket Ranking"
,جاپان جي نومي اوساڪا يو ايس اوپن جو ٽائيٽل کٽي ورتو,,,1,True,Japan's Naomi Oskia won the Tweet of US Open
,قومي ڪرڪيٽ ٽيم جي بالنگ ڪوچ وقار يونس جو پيءُ لاڏاڻو ڪري ويو,,,1,True,National Crotic team's Bowling Coach Humps of Unispon's Father
,ڏکڻ آفريقي حڪومت ڪرڪيٽ بورڊ جا معاملا پاڻ سنڀالي ورتا، ٽيم تي پابندي جو امڪان,,,1,True,"South African government crooked Cricket Board issues, the probability of a team restriction"
,وسيم اڪرم جهڙي سوئنگ ڪير به نٿو ڪري سگهي: ٽرينٽ بولٽ,,,1,True,No one can do the swinging swing of the Akram: Trent Bolt
,پاڪستان دورو: زمبابوي ڪرڪيٽ بورڊ پي سي بي کان ايس او پيز گهري ورتيون,,,1,True,Pakistan Visit: Zimbabat Creek cattle from PCB
,ڊيوڊ ملان ٽي ٽوئنٽي بيٽسمينن ۾ بابر اعظم کان حڪمراني کسي ورتي,,,1,True,David Milliat took a ruler from Babor Primary in Babean Batman
,پي سي بي ڊوميسٽڪ ڪرڪيٽرن کي ٽيڪائي ڇڏيو,,,1,True,TAX to PCB domestic crust
,سرفراز احمد انگلينڊ خلاف آخري ٽي ٽوئنٽي ميچ کيڏڻ نه پئي چاهي…!,,,1,True,Surfaraz Ahmad Wants to play the last three twinny match against England ...!
,بابر اعظم پاور فل ۽ ڪپتان طور فيصلا پاڻ ڪندو آهي: مصباح الحق,,,1,True,Baburi Purge Powered Flags and the Canaries automatically: Egypt
,حادثي طور جج کي بال هڻڻ تي نوواڪ جوڪووچ يو ايس اوپن کان ٻاهر,,,1,True,Accidentally the judge juke on the naviquic juccvichi out of the US open
,گورن ڪينگروز کي ٻي ٽي ٽوئنٽي ميچ ۾ به هارائي سيريز کٽي ورتي,,,1,True,Government Kingroses win the Harry Series in another three twin
,ميسيءَ جو بارسلونا ڪلب نه ڇڏڻ جو فيصلو,,,1,True,The decision to do not leave Barcoona club
,پهريون ڀيرو انگلينڊ ۾ کيڏندي گاريون ناهن ٻڌيون: ڊيوڊ وارنر,,,1,True,The first time playing in England don't listen: David Warrior
,ٽرمپ ايراني ريسلر کي موت جي سزا کان بچائڻ  لاءِ ميدان تي اچي ويو,,,1,True,Trump came to the field to protect Iran from death penalty
,پي سي بي اقبال قاسم جي استعيفيٰ منظور ڪري ورتي,,,1,True,PCB is the resignation of the PCB Iqman's resignation
,ڪراچي ڪنگز جا پرڏيهي رانديگر رهيل ميچون کيڏندا: ڊين جونز,,,1,True,Karaha Kangaroo's Foreign players remaining: Dian Jones
,ڊيبيو ففٽي: حيدر علي جي سڄي دنيا ۾ هاڪَ,,,1,True,Debte Fvets: Balak
,حفيظ ۽ حيدر جو ڪُٽڪو، پاڪستان ٽي ٽوئنٽي سيريز برابر ڪري ورتي,,,1,True,Hi Kakcootes and Aiza took up to three twenty series
,پاڪستان سپر ليگ 2020 جي رهيل ميچن جو شيڊيول جاري,,,1,True,The Schedule of Super Lig Me 2020's resurrected matches
,ڪورونا ڪيسن ۾ گهٽتائي کانپوءِ مرحلي وار ڪرڪيٽ سرگرميون بحال ڪرڻ جو فيصلو,,,1,True,Decision to restore the step-hair cowercase after the decrease in Kroina cases
,سيريز برابر ڪنداسين: بابر اعظم پراميد,,,1,True,Series consist of: Bab ا come to the Prime Minister
,پاڪستان ۽ انگلينڊ ۾ پهرين ٽي ٽوئنٽي ميچ برسات جي ور چڙهي وئي,,,1,True,The first three twinteetic match in Pakistan and England Rained
,تنقيد باوجود ڪڏهن به اڳواڻي ڇڏڻ جو خيال ناهي آيو: اظهر علي,,,1,True,Despite the criticizing the leaving the leading: the parisan Ali
,سائوٿمپٽن  ٽيسٽ بنا نتيجي ختم، سيريز 0-1 تان انگلينڊ جي نانءُ,,,1,True,Southhopton test unlimited resulting from the result of England 0-1
,پي سي بي سڀني ڪوچن کي يوٽيوب چئنل هلائڻ کان روڪي ڇڏيو,,,1,True,PCB stopped all the coaches from running youtube
,ايف سي بائرن چيمپيئنز ليگ کٽي ورتي,,,1,True,Hey-c kisses champies wins
,اظهر علي جي انگلينڊ خلاف شاندار سينچري,,,1,True,Shan Schchery against England's England
,اظهر علي آخري ٽيسٽ کٽي سيريز برابر ڪرڻ لاءِ پرعزم,,,1,True,Sarah Ali Ali Committed to equate a win series
,پاڪستان جو دورو ڪرڻ سان خوشي ٿيندي: جو روٽ,,,1,True,Glad to visit Pakistan: root
,عمر اڪمل لاءِ هڪ ٻي مصيبت…!,,,1,True,Another trouble for ages Welvis ...!
,بابر اعظم جو وڏو ڪارنامو، ٽنهي فارميٽن ۾ ٽاپ 5 تي موجود دنيا جو اڪيلو بيٽسمين,,,1,True,"Big Cornsion of Big Correspondence, the world at the top 5 in the top 5"
,پاڪستان ۽ انگلينڊ وچ ۾ ٻي ٽيسٽ ميچ بنا نتيجي ختم,,,1,True,Another test match in the middle of Pakistan and England
,آمريڪي ٽينس اسٽار جينيفر بريڊي پهريون ڊبليو ٽي اي ٽائيٽل کٽڻ ۾ ڪامياب,,,1,True,American tennis Star Jennifer Breaky to win the first WTA Tweet
,سائوٿمپٽن ٽيسٽ جي چوٿين ڏينهن به ڪَڪرن جو راڄ، راند 10.2 اوورن تائين محدود رهي,,,1,True,"A fourth day of the greenestopon tests, the kickers of the chin, game is limited to 10.2 overs"
,اڳوڻو ڀارتي ڪرڪيٽر چيتن چوهاڻ ڪورونا وائرس سبب ديهانت ڪري ويو,,,1,True,Former Text chatter chests caused Croan virus virus
,سوئس اسٽار بيلنڊا بينسڪ به يو ايس گرينڊ سلم تان هٿ کڻي ڇڏيو,,,1,True,Swiss Star Belnda bonicon picked up hands from the US Grand Slim
,سائوٿمپٽن ٽيسٽ جي ٽئين ڏينهن به برسات، ميچ ڊرا ٿيڻ جو امڪان,,,1,True,"The third day of the sandypton test will be the possibility of rain, match"
,ڌونيءَ کانپوءِ سريش رائنا به عالمي ڪرڪيٽ کي الوداع چئي ڇڏيو,,,1,True,After the fades of the fades of the fades say goodbye the world
,مهيندرا سنگهه ڌوني عالمي ڪرڪيٽ تان رٽائرمينٽ جو اعلان ڪري ڇڏيو,,,1,True,Monthly Singhane declared retirement from global cricket
,يوگنڊا جي جوشوا چيپٽيگي 5 هزار ميٽر ڊوڙ ۾ نئون عالمي رڪارڊ جوڙي ورتو,,,1,True,"Uganda's joshua chestity took new global records in 5,000 meters race"
,سائوٿمپٽن ٽيسٽ: 120 رنسن تي اڌ پاڪستاني ٽيم پويلين موٽي وئي,,,1,True,SYOUTON TEST TEST: Half-Pakistani Team Powel returned to 120 runs
